filename,width,height,class,xmin,ymin,xmax,ymax
s58364525.jpg,512,512,carina,200,128,250,178,
s50498215.jpg,426,512,carina,165,185,215,235,
s50329188.jpg,426,512,carina,167,163,217,213,
s55077161.jpg,512,426,carina,233,155,283,205,
s56464000.jpg,512,426,carina,217,141,267,191,
s58152100.jpg,426,512,carina,179,138,229,188,
s50826331.jpg,426,512,carina,199,171,249,221,
s57210186.jpg,441,512,carina,165,175,215,225,
s56881018.jpg,512,426,carina,196,155,246,205,
s51305612.jpg,512,512,carina,207,174,257,224,
s59161946.jpg,426,512,carina,197,159,247,209,
s57790617.jpg,512,512,carina,245,175,295,225,
s50675322.jpg,426,512,carina,182,157,232,207,
s58606642.jpg,512,426,carina,209,150,259,200,
s55904218.jpg,512,426,carina,216,146,266,196,
s54054884.jpg,426,512,carina,183,192,233,242,
s57681337.jpg,512,474,carina,230,146,280,196,
s55482767.jpg,453,512,carina,203,146,253,196,
s59407071.jpg,512,426,carina,235,163,285,213,
s57557925.jpg,426,512,carina,199,189,249,239,
s54364019.jpg,512,472,carina,253,155,303,205,
s59312153.jpg,440,512,carina,182,174,232,224,
s57615371.jpg,426,512,carina,193,137,243,187,
s56214279.jpg,421,512,carina,187,182,237,232,
s55945160.jpg,512,421,carina,204,140,254,190,
s58595382.jpg,426,512,carina,181,166,231,216,
s56849419.jpg,512,512,carina,229,170,279,220,
s54685106.jpg,512,426,carina,204,167,254,217,
s58578768.jpg,512,426,carina,250,176,300,226,
s54101998.jpg,512,451,carina,235,184,285,234,
s57843437.jpg,512,426,carina,248,163,298,213,
s50361931.jpg,426,512,carina,174,184,224,234,
s53683652.jpg,426,512,carina,202,193,252,243,
s58583372.jpg,512,426,carina,254,161,304,211,
s52418297.jpg,512,426,carina,238,154,288,204,
s55706041.jpg,426,512,carina,197,169,247,219,
s58804003.jpg,426,512,carina,208,175,258,225,
s52582279.jpg,512,426,carina,184,204,234,254,
s51954791.jpg,426,512,carina,215,207,265,257,
s52233502.jpg,512,426,carina,201,136,251,186,
s54295454.jpg,447,512,carina,195,173,245,223,
s58921439.jpg,512,426,carina,226,194,276,244,
s55433001.jpg,426,512,carina,151,176,201,226,
s53757815.jpg,512,426,carina,233,152,283,202,
s52410131.jpg,512,426,carina,224,134,274,184,
s54478960.jpg,512,426,carina,253,202,303,252,
s54142250.jpg,426,512,carina,172,211,222,261,
s53128280.jpg,512,426,carina,228,148,278,198,
s50195893.jpg,426,512,carina,206,170,256,220,
s50471884.jpg,512,426,carina,177,163,227,213,
s51894989.jpg,512,426,carina,216,154,266,204,
s59931377.jpg,426,512,carina,199,195,249,245,
s55507723.jpg,426,512,carina,197,199,247,249,
s59252644.jpg,426,512,carina,170,217,220,267,
s55654822.jpg,453,512,carina,180,180,230,230,
s52439627.jpg,512,426,carina,220,153,270,203,
s54589545.jpg,426,512,carina,177,169,227,219,
s54268276.jpg,512,426,carina,210,176,260,226,
s59307640.jpg,512,426,carina,227,155,277,205,
s54104338.jpg,426,512,carina,196,175,246,225,
s50382731.jpg,426,512,carina,153,198,203,248,
s55682894.jpg,426,512,carina,193,257,243,307,
s53104931.jpg,426,512,carina,199,222,249,272,
s56025051.jpg,426,512,carina,192,193,242,243,
s54953013.jpg,426,512,carina,213,199,263,249,
s57402889.jpg,512,456,carina,179,177,229,227,
s58786374.jpg,426,512,carina,152,205,202,255,
s56585970.jpg,426,512,carina,174,168,224,218,
s56181434.jpg,426,512,carina,191,138,241,188,
s52606057.jpg,426,512,carina,202,219,252,269,
s53273191.jpg,421,512,carina,179,134,229,184,
s59872403.jpg,426,512,carina,206,176,256,226,
s59109782.jpg,512,426,carina,216,150,266,200,
s55203083.jpg,426,512,carina,268,206,318,256,
s59607182.jpg,512,426,carina,213,212,263,262,
s53613688.jpg,443,512,carina,198,201,248,251,
s51678542.jpg,512,426,carina,247,174,297,224,
s55834064.jpg,426,512,carina,180,184,230,234,
s54934710.jpg,512,426,carina,246,159,296,209,
s57970912.jpg,440,512,carina,188,167,238,217,
s54540617.jpg,426,512,carina,207,196,257,246,
s54652765.jpg,512,512,carina,229,164,279,214,
s53797545.jpg,426,512,carina,199,157,249,207,
s51694137.jpg,512,426,carina,234,131,284,181,
s50639339.jpg,512,426,carina,248,152,298,202,
s52806303.jpg,512,426,carina,230,184,280,234,
s56191722.jpg,426,512,carina,205,213,255,263,
s56566950.jpg,449,512,carina,200,202,250,252,
s58179273.jpg,512,426,carina,229,144,279,194,
s55787947.jpg,512,512,carina,200,187,250,237,
s58762447.jpg,512,426,carina,219,156,269,206,
s59750015.jpg,512,426,carina,240,145,290,195,
s59723123.jpg,426,512,carina,161,175,211,225,
s56777171.jpg,512,426,carina,217,178,267,228,
s52101493.jpg,426,512,carina,177,181,227,231,
s56374699.jpg,512,506,carina,221,219,271,269,
s53839171.jpg,512,426,carina,240,162,290,212,
s51320163.jpg,426,512,carina,193,165,243,215,
s58583348.jpg,426,512,carina,180,217,230,267,
s51156549.jpg,512,426,carina,220,158,270,208,
s55763834.jpg,426,512,carina,184,222,234,272,
s51788121.jpg,426,512,carina,199,191,249,241,
s54554163.jpg,426,512,carina,174,187,224,237,
s55910565.jpg,472,512,carina,195,191,245,241,
s51399802.jpg,512,426,carina,243,160,293,210,
s51964261.jpg,426,512,carina,180,163,230,213,
s52281600.jpg,426,512,carina,178,193,228,243,
s58853913.jpg,426,512,carina,170,161,220,211,
s55243435.jpg,512,426,carina,192,175,242,225,
s54309861.jpg,512,426,carina,172,137,222,187,
s50261338.jpg,512,426,carina,251,156,301,206,
s51201489.jpg,512,426,carina,202,166,252,216,
s53420357.jpg,426,512,carina,194,168,244,218,
s59252078.jpg,426,512,carina,185,160,235,210,
s55089732.jpg,512,426,carina,212,166,262,216,
s54479128.jpg,512,426,carina,190,165,240,215,
s57522922.jpg,512,426,carina,225,156,275,206,
s51143982.jpg,426,512,carina,157,245,207,295,
s51211156.jpg,512,433,carina,189,176,239,226,
s51211156.jpg,512,433,carina,192,170,242,220,
s50038757.jpg,426,512,carina,174,160,224,210,
s53827687.jpg,512,426,carina,263,143,313,193,
s52533881.jpg,426,512,carina,199,187,249,237,
s52272454.jpg,454,512,carina,202,203,252,253,
s52383210.jpg,426,512,carina,196,152,246,202,
s57370783.jpg,512,426,carina,210,124,260,174,
s58418827.jpg,426,512,carina,172,144,222,194,
s53665164.jpg,512,478,carina,215,141,265,191,
s54347899.jpg,426,512,carina,186,186,236,236,
s56382556.jpg,512,512,carina,201,203,251,253,
s55388196.jpg,426,512,carina,182,188,232,238,
s50196761.jpg,512,502,carina,209,168,259,218,
s53858670.jpg,512,426,carina,199,137,249,187,
s58389975.jpg,512,426,carina,242,158,292,208,
s55181698.jpg,470,512,carina,180,184,230,234,
s58782895.jpg,432,512,carina,178,190,228,240,
s55666911.jpg,440,512,carina,182,192,232,242,
s52894943.jpg,426,512,carina,182,167,232,217,
s53070255.jpg,426,512,carina,179,179,229,229,
s58816002.jpg,512,426,carina,228,151,278,201,
s50488666.jpg,512,512,carina,218,238,268,288,
s53154387.jpg,512,426,carina,255,174,305,224,
s59288285.jpg,512,472,carina,200,180,250,230,
s55107880.jpg,426,512,carina,187,173,237,223,
s55687808.jpg,426,512,carina,182,153,232,203,
s52010945.jpg,512,426,carina,241,139,291,189,
s52229714.jpg,512,426,carina,230,146,280,196,
s51038308.jpg,512,426,carina,281,163,331,213,
s50216870.jpg,426,512,carina,203,198,253,248,
s57869126.jpg,512,426,carina,234,151,284,201,